Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Iceland,ISL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.64199829,67.41100311,68.73100281,68.99199677,69.3769989,71.28199768,69.55500031,68.55899811,70.1289978,72.20899963,73.73699951,72.61699677,71.96800232,71.79499817,71.44000244,70.87599945,71.5059967,71.54000092,70.91200256,70.26399994,70.63400269,70.21499634,70.83899689,71.48100281,72.14700317,73.09799957,73.17199707,72.83300018
Israel,ISR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.26699829,46.72499847,47.99499893,49.02099991,50.50500107,51.2879982,51.11899948,51.01300049,51.11100006,52.29800034,53.24100113,53.48300171,53.0870018,54.00999832,54.49399948,55.04600143,55.43099976,55.89899826,55.95199966,56.83200073,57.02899933,56.79499817,57.96699905,58.13199997,59.02799988,58.98600006,59.37200165,59.3409996
Italy,ITA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.30199814,35.70199966,34.07899857,33.61500168,33.55599976,33.57300186,33.95899963,34.12099838,34.56299973,35.22700119,35.44599915,36.01699829,36.55400085,37.01900101,38.25799942,37.86199951,37.97399902,37.7480011,38.39099884,37.89400101,37.78499985,37.93500137,39.1629982,39.0320015,39.40000153,39.00299835,39.63499832,39.52999878
Jamaica,JAM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,60.26300049,60.94400024,61.82500076,62.45299911,61.45199966,60.10900116,58.50899887,56.63999939,56.26599884,55.86800003,55.68799973,55.52999878,55.4129982,55.39799881,55.64300156,55.90599823,56.0719986,56.11899948,56.0019989,56.05899811,56.23600006,56.31499863,56.45999908,56.60200119,56.73300171,57.02000046,57.29399872
Jordan,JOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58699989,10.93000031,11.30500031,11.64099979,11.9829998,12.33600044,12.39700031,12.46500015,12.53600025,12.61400032,12.70699978,12.29800034,12.90299988,11.90200043,12.04899979,12.20100021,12.54300022,15.15699959,14.75300026,15.50399971,15.28899956,15.22599983,14.83300018,13.86400032,13.86900043,13.89400005,13.89599991,13.95899963
Japan,JPN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.11700058,50.69100189,50.79800034,50.41400146,50.25400162,50.03900146,50.08499908,50.45000076,50.20100021,49.63299942,49.27999878,49.19599915,48.58399963,48.48699951,48.29999924,48.3730011,48.42599869,48.56800079,48.58800125,48.81600189,48.72499847,48.29299927,48.2859993,49.0320015,49.47499847,49.85300064,50.59999847,50.49599838
Kazakhstan,KAZ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.25700378,65.25099945,65.18399811,65.20400238,65.35900116,65.48300171,65.4960022,65.52999878,65.68599701,65.73799896,65.61699677,65.31600189,65.09799957,64.6760025,63.94200134,64.35700226,64.72699738,65.15499878,65.63500214,65.12400055,65.35900116,65.35600281,65.41200256,65.48799896,65.56700134,65.41000366,65.41300201,65.375
Kenya,KEN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.32499695,70.27500153,70.20600128,70.14700317,70.11399841,70.10399628,70.0530014,69.9960022,69.97499847,69.95999908,68.49900055,66.93900299,65.2990036,63.60100174,61.87099838,60.12900162,60.40000153,60.7179985,61.00999832,61.2840004,61.52999878,61.75799942,61.93399811,62.08499908,62.22499847,62.36899948,62.51399994,62.43999863
Kyrgyz Republic,KGZ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.76499939,51.36000061,52.38899994,53.54999924,55.13800049,55.71300125,55.47700119,55.10800171,55.20800018,55.22499847,55.13800049,55.06299973,55.26399994,54.34999847,53.55199814,54.05799866,54.41500092,53.80199814,53.19100189,52.57799911,52.1570015,52.6230011,51.55799866,49.18700027,50.32099915,49.83399963,48.35599899,48.18899918
Cambodia,KHM,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.05000305,77.08699799,77.17700195,77.31900024,77.29100037,77.19499969,77.07099915,77.41699982,77.66000366,77.9240036,76.6210022,81.58100128,80.0019989,78.09200287,75.71499634,76.91300201,78.06500244,79.15699768,80.1969986,81.01999664,81.84400177,81.60800171,81.37400055,81.15200043,80.97200012,80.82299805,80.69999695,80.94000244
Kiribati,KIR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00299835,46.98199844,46.89699936,46.87099838,47.67100143,48.31700134,48.97900009,49.97999954,47.26800156,47.7820015,48.83000183,49.29399872,49.80899811,49.06700134,50.0890007,50.39500046,50.59799957,50.51900101,50.18600082,49.23500061,49.4980011,49.70299911,50.02399826,50.29499817,51.43600082,51.91400146,52.23400116,52.21099854
Kuwait,KWT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0870018,39.69100189,40.45399857,41.27000046,42.25699997,43.4640007,43.65499878,43.81200027,43.9640007,44.14500046,44.375,44.31200027,44.5,44.95399857,45.61899948,46.27899933,46.76699829,47.26900101,47.7120018,47.88600159,48.22800064,48.73699951,49.07899857,49.12599945,49.02600098,48.85400009,47.97800064,47.40100098
Latin America & Caribbean (excluding high income),LAC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.50173015,40.12244339,40.84518178,41.59144353,42.3340443,43.33697629,43.99830538,45.2077595,45.86234731,46.36094299,46.81360972,47.53766058,48.54590085,48.91527333,50.11332171,50.91247694,51.86904709,52.00265732,52.17880459,52.50780185,51.94788817,51.52522394,51.97037479,51.85491759,51.58172925,51.82341178,51.88568444,51.92708736
Lao PDR,LAO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.90499878,79.94499969,79.97000122,79.99099731,79.96099854,79.94599915,79.79399872,79.63300323,79.45899963,79.26899719,79.06099701,78.84999847,78.6210022,78.37599945,78.1210022,77.86100006,77.64399719,77.4240036,77.20800018,77.00900269,76.83699799,76.81500244,76.81500244,76.80500031,76.81199646,76.80000305,76.76899719,76.8789978
Lebanon,LBN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04000092,19.21299934,19.36800003,19.50699997,19.65099907,19.81800079,19.91300011,20.02199936,20.18000031,20.33699989,20.4810009,20.25,20.09499931,20.01799965,20.03499985,20.36499977,20.78499985,21.25099945,21.63299942,22.01399994,22.30500031,22.51099968,22.63699913,22.69499969,22.75099945,22.85499954,23.0340004,23.15800095
Liberia,LBR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.80099869,52.66199875,52.30899811,51.99700165,51.79700089,51.70600128,51.78099823,52.38399887,52.56299973,52.70999908,52.96500015,52.97200012,53.02600098,52.76900101,52.86299896,52.97000122,53.08800125,53.22900009,53.34899902,53.45000076,53.56200027,53.66799927,53.77000046,53.87799835,53.91899872,53.95399857,53.96099854,53.93799973
Libya,LBY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.00699997,20.85700035,21.13400078,21.4279995,21.96100044,21.9470005,22.50600052,22.94499969,23.38299942,23.84700012,24.4090004,24.77599907,25.17499924,26.03700066,26.60899925,27.44400024,27.97900009,28.4810009,28.79100037,28.92399979,29.32699966,26.24699974,28.2689991,26.99500084,25.87199974,25.76499939,25.80900002,25.81399918
St. Lucia,LCA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.30099869,47.77799988,48.42599869,49.08399963,49.71300125,50.28499985,50.84400177,51.34999847,51.82799911,52.30500031,52.80799866,53.36999893,54.11199951,55.23500061,56.57699966,57.33200073,58.33200073,58.65499878,59.06600189,59.06800079,58.89799881,59.25600052,59.51699829,59.86199951,60.20299911,60.62099838,60.90100098,61.1609993
Latin America & Caribbean,LCN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.64238579,40.25008766,41.02410362,41.77821425,42.47658447,43.31621845,43.95885842,45.10612913,45.74116833,46.19777152,46.56837977,47.21647754,48.06257998,48.48911642,49.67400759,50.32518265,51.23475412,51.35544039,51.50523611,51.85968677,51.30843434,51.11040189,51.52251411,51.4155843,51.15606967,51.3909797,51.46154484,51.50320617
Least developed countries: UN classification,LDC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.05690434,55.00862609,54.91479199,54.87329097,54.85647756,55.01446556,55.16886103,55.31416993,55.48899089,55.64571401,55.71329233,55.87283142,55.89173073,55.89513613,55.89582213,55.99393755,55.96747798,56.07482237,56.19584964,56.34330282,56.510714,56.6516174,56.75725201,56.85663063,56.96022283,57.11667321,57.29461997,57.40566085
Low income,LIC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.67825827,64.57182663,64.41020713,64.27459795,64.14062142,64.21652947,64.20397609,64.20836325,64.19453598,64.29702067,64.46955701,64.56949764,64.65956448,64.74001743,64.77073613,64.75947748,64.59286138,64.49789951,64.46639675,64.40702422,64.44640801,64.52968658,64.57549127,64.61643179,64.64916052,64.73179537,64.82104925,64.88580816
Liechtenstein,LIE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.51499939,41.64699936,38.04999924,37.89199829,38.53099823,36.33000183,35.80899811,35.48600006,41.63000107,37.85400009,37.29000092,37.20399857,37.14199829,37.09000015,37.02700043,36.94300079,36.875,36.77999878,36.6609993,36.53499985,34.75899887,34.56700134,32.88899994,35.69100189,34.76300049,34.91799927,35.19499969,35.05400085
Lower middle income,LMC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.69194884,39.87831307,40.09303066,40.21700951,40.41184275,40.13152407,39.99911461,39.88579607,39.8789885,39.80411427,39.66074303,39.88310064,40.02478445,40.28908553,40.52999241,40.85862398,40.21105065,39.55310379,38.87182506,38.2727874,37.61246349,37.22903805,36.79491178,36.97087478,37.0900142,37.06469999,37.38420093,37.3087303
Low & middle income,LMY,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.21341999,52.21104769,52.2257156,52.08228471,52.10009788,51.94814659,51.81278381,51.69414087,51.55932504,51.56715966,51.39173474,51.27844988,51.21048817,51.07722731,51.0367307,51.05021053,50.618057,50.17190487,49.69827528,49.28904812,48.72967874,48.47542094,48.23298016,48.18308018,48.07060168,47.99286248,48.05128558,47.84652258
Lesotho,LSO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.70999908,68.7480011,68.78900146,68.81700134,68.88200378,68.94100189,68.98100281,69.00099945,68.9960022,68.98100281,68.18900299,67.36000061,66.52799988,65.70300293,64.88899994,64.08899689,63.36000061,62.65800095,61.97999954,61.31800079,60.6590004,60.02000046,59.38800049,58.77399826,58.92699814,59.09400177,59.2820015,59.26499939
Late-demographic dividend,LTE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.26848701,65.1928045,65.16134655,64.98671275,64.79836946,64.67450012,64.54415739,64.38727464,64.23531182,64.34252269,64.23322838,63.75566407,63.3579982,62.84494842,62.46094481,62.09748798,61.73743113,61.43545336,61.13867379,60.83057159,60.3530356,60.21566139,60.07014095,59.89456061,59.71531576,59.48722995,59.20736859,58.82715238
Lithuania,LTU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5719986,54.38000107,54.21300125,54.06600189,53.92300034,53.7820015,53.62200165,53.48699951,53.36100006,55.04399872,54.79299927,53.14799881,52.10599899,54.88100052,51.41600037,50.60200119,50.13399887,50.17599869,50.53900146,52.06299973,52.54600143,53.10699844,53.6269989,53.25600052,54.07699966,54.54600143,55.85900116,55.90599823
Luxembourg,LUX,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12099838,35.93000031,38.10499954,36.94400024,37.70600128,35.28300095,36.36399841,37.39400101,37.70800018,39.70800018,41.38199997,41.14199829,42.38100052,42.52500153,44.34500122,45.36800003,46.7159996,46.81900024,46.95399857,48.76699829,48.82799911,49.40800095,50.97000122,51.10900116,51.99200058,53.55899811,52.24000168,52.26900101
Latvia,LVA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.43299866,53.16699982,52.9070015,52.72299957,52.43399811,52.17300034,51.95600128,52.92200089,51.4679985,49.7159996,48.86899948,49.82099915,51.05199814,50.5530014,50.43199921,50.43500137,52.01499939,52.91500092,54.83000183,54.36500168,53.84999847,53.01699829,54.22200012,53.92399979,53.44800186,54.25999832,55.27999878,55.20899963
"Macao SAR, China",MAC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.16400146,44.41999817,45.95399857,46.38700104,47.28900146,48.32899857,55.49000168,55.11199951,54.91500092,55.43099976,55.9129982,57.04499817,56.22100067,54.22700119,55.48199844,57.27799988,59.08300018,62.62200165,63.91999817,65.2440033,65.30599976,66.18299866,65.51000214,66.20999908,66.58999634,66.59700012,66.12200165,66.08200073
St. Martin (French part),MAF,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.08300018,24.06100082,24.16699982,24.26300049,24.24099922,24.4810009,24.47999954,24.70800018,24.85000038,25.06599998,25.25200081,25.38299942,24.87199974,26.17000008,26.72100067,26.66900063,26.31999969,26.03499985,25.71800041,25.65299988,25.59700012,25.54000092,24.79599953,24.99099922,25.02199936,25.02099991,25.02700043,24.9640007
Monaco,MCO,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.29700089,47.4129982,47.81600189,47.79199982,49.81100082,49.7820015,50.00899887,49.69100189,50.02500153,50.14300156,49.875,49.35100174,48.78300095,48.36500168,47.9980011,46.36299896,44.6780014,42.99399948,41.29499817,39.56700134,38.89500046,39.17100143,38.01800156,38.50299835,38.25899887,41.25699997,39.97499847,39.44599915
Madagascar,MDG,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.23000336,84.19100189,84.16600037,84.14099884,84.11199951,84.09600067,84.10399628,84.1210022,84.13899994,84.15899658,84.1740036,84.20300293,84.16699982,84.18199921,84.1780014,84.16200256,84.91899872,85.59600067,86.19000244,86.6989975,87.11799622,86.86100006,86.5530014,85.6760025,84.67199707,83.51699829,83.41000366,83.60600281
Maldives,MDV,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21299934,21.65200043,23.18499947,24.79999924,26.47500038,28.18600082,29.97400093,31.77899933,33.61000061,35.49599838,37.45700073,39.88299942,42.4090004,45.01800156,47.68999863,50.39799881,53.08599854,52.33300018,51.59700012,50.86500168,50.12200165,49.375,48.61500168,47.82600021,46.99599838,44.46900177,42.3769989,42.87599945
Middle East & North Africa,MEA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41414201,17.48425351,17.43996782,17.58285601,17.892915,17.87965143,17.70136934,17.67363642,17.7094587,18.36671843,18.6840609,18.90449838,18.79186003,19.31694309,19.75979592,20.21703716,20.21269547,20.56235832,20.2070413,20.34370738,20.32690833,20.09329654,20.14606893,20.21423438,19.899071,20.24591378,20.61637062,20.60043404
Mexico,MEX,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.45700073,34.00500107,34.8769989,35.85499954,36.37400055,37.61899948,37.54100037,39.59700012,39.34500122,38.52600098,38.88299942,38.18000031,38.92200089,38.45100021,40.65299988,41.31999969,42.50600052,42.92300034,42.79499817,43.33300018,43.17399979,43.50099945,44.56600189,44.56499863,43.56000137,43.90299988,43.96900177,44.1230011
Marshall Islands,MHL,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.23307311,51.23157147,51.25291239,51.10132328,51.12321521,50.94367072,50.7937686,50.65841234,50.50567943,50.49745634,50.28463912,50.14494888,50.05487511,49.89398593,49.83644018,49.83912942,49.36887798,48.87426255,48.34136941,47.87938134,47.24204328,46.9345192,46.64174428,46.55919026,46.40720634,46.28680231,46.31426142,46.05225448
"Macedonia, FYR",MKD,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0719986,43.06999969,43.04600143,43.02299881,42.8030014,42.55699921,42.42100143,41.77500153,41.15399933,40.56000137,40.92499924,41.31200027,41.72200012,42.4679985,39.94400024,42.03900146,41.85400009,42.86999893,42.5929985,42.45899963,42.78900146,43.43799973,43.01399994,44.37799835,43.92499924,43.5379982,42.35300064,42.4620018
Mali,MLI,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40499878,35.43399811,35.3730011,35.36700058,35.38299942,35.40000153,35.45199966,35.51699829,35.61399841,35.70100021,35.74300003,35.86700058,35.91400146,36.00299835,36.04199982,38.22200012,40.45899963,42.75600052,45.10200119,47.48199844,49.88499832,52.60800171,55.28300095,57.86999893,60.33000183,60.37400055,60.43099976,60.75799942
Malta,MLT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9279995,28.05999947,28.3220005,28.51499939,28.47200012,28.27199936,28.54500008,28.75799942,28.98699951,29.47999954,29.91399956,29.45499992,30.75399971,30.20700073,28.17099953,29.62800026,29.96899986,31.89800072,32.91999817,33.39099884,34.08300018,35.45800018,37.4620018,39.25999832,40.69200134,41.61100006,42.33800125,42.30400085
Myanmar,MMR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.17900085,61.26399994,60.9679985,60.78499985,60.54499817,60.32400131,60.13499832,59.97399902,59.79700089,59.40599823,58.88800049,58.40499878,57.88800049,57.29199982,56.70199966,56.10599899,55.5019989,54.94300079,54.45199966,53.95899963,53.50400162,53.20800018,52.85900116,52.48099899,52.11399841,51.76300049,51.45399857,51.26900101
Middle East & North Africa (excluding high income),MNA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.53601684,16.56530823,16.64340962,16.74570569,17.02446655,16.82062374,16.61195367,16.55694937,16.55929138,17.21578152,17.54492646,17.79480713,17.66688831,18.18412014,18.61458599,19.04693998,18.94539333,19.29409224,18.85516005,18.95709541,18.80695887,18.42377933,18.36241701,18.40492114,17.9647366,18.23407268,18.64146423,18.6213419
Montenegro,MNE,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.22399902,44.17699814,44.13199997,44.04899979,43.94100189,43.8030014,43.7159996,43.60800171,43.49100113,43.33800125,43.19499969,43.04999924,42.93500137,42.84500122,42.77000046,42.68600082,42.72000122,42.78099823,42.82899857,42.65599823,42.60200119,42.58499908,42.74599838,42.69900131,42.56200027,42.44599915,42.31700134,42.14899826
Mongolia,MNG,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.93899918,51.66199875,52.47700119,53.02999878,53.33800125,53.45500183,53.68700027,53.85400009,54.04700089,54.22399902,54.42900085,54.41999817,54.2820015,54.05199814,53.76499939,53.69800186,53.66600037,53.68700027,53.82099915,53.6629982,53.13399887,53.88800049,53.7840004,53.70899963,53.95399857,53.73500061,52.66199875,52.73099899
Northern Mariana Islands,MNP,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.23200226,87.05400085,86.89700317,86.83300018,86.8030014,86.77999878,86.88500214,86.92500305,87.22299957,87.44799805,87.61100006,87.70400238,87.74700165,87.7440033,87.42299652,87.05400085,86.63200378,86.15699768,85.62799835,85.04799652,84.41400146,83.72499847,82.97699738,82.93800354,82.88700104,82.82099915,82.75700378,82.53399658
Mauritania,MRT,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95000076,29.94300079,29.94300079,29.97699928,29.94499969,30.01000023,30.06299973,30.04100037,30.07900047,30.16500092,30.1989994,30.18499947,30.17300034,30.16500092,30.16200066,30.16399956,30.1989994,30.22999954,30.26499939,30.30800056,30.36300087,30.43300056,30.51300049,30.65299988,30.78300095,30.88899994,30.95899963,31.00600052
Mauritius,MUS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.27500153,38.52899933,38.70999908,38.81999969,38.92399979,39.08499908,39.35499954,39.64300156,39.96699905,40.31900024,40.6780014,41.01300049,40.64199829,40.20299911,39.69100189,41.13499832,41.33300018,40.47499847,41.24100113,41.51100159,42.83800125,42.45899963,42.94599915,44.02799988,45.11100006,46.16199875,45.19200134,45.13100052
Malawi,MWI,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.10700226,76.10700226,75.99900055,75.98300171,75.86699677,75.92199707,75.96499634,75.99299622,76.01200104,75.85800171,75.65699768,75.40200043,75.10800171,74.80000305,74.50299835,74.22899628,73.99900055,73.77700043,73.55999756,73.33799744,73.11000061,72.90299988,72.68699646,72.46299744,72.40100098,72.35399628,72.30200195,72.33000183
Malaysia,MYS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.49700165,45.34799957,45.23600006,45.11299896,45.00299835,44.875,44.75400162,44.68099976,44.83599854,44.76300049,44.65499878,44.54100037,44.37400055,44.22100067,44.0870018,44.00500107,43.85100174,43.70199966,43.04800034,43.61999893,43.45500183,45.03300095,46.34799957,48.99700165,49.94599915,50.31900024,50.59600067,50.79399872
