Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Iceland,ISL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.83100128,81.09400177,81.71199799,79.90899658,79.60700226,82.2009964,81.52600098,80.76999664,81.95600128,82.3010025,83.04399872,83.62400055,82.09700012,81.81199646,81.35199738,80.68599701,81.7480011,81.89299774,81.20700073,78.98500061,79.13500214,78.38500214,77.84700012,78.6989975,80.39099884,80.94599915,82.31099701,81.78500366
Israel,ISR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.06300354,72.0039978,71.64099884,73.32499695,73.35800171,72.9980011,71.76399994,70.94499969,70.19799805,69.6740036,69.68299866,69.38999939,68.29100037,67.96600342,68.50499725,68.77400208,69.25800323,69.88899994,69.93800354,68.99199677,69.36000061,69.25,69.42700195,69.59999847,69.51899719,69.5059967,69.28700256,69.14499664
Italy,ITA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.86199951,66.65499878,64.63200378,64.15299988,63.06900024,62.20500183,62.00099945,61.75999832,61.73400116,61.47600174,61.22999954,60.95199966,61.24599838,61.5530014,61.76100159,60.97000122,60.71300125,60.35300064,60.28300095,59.45000076,58.94900131,58.54299927,59.01100159,58.30699921,58.29100037,58.41600037,58.7179985,58.34000015
Jamaica,JAM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.08699799,77.99900055,78.05999756,77.76200104,77.78299713,77.75900269,77.91300201,78.0510025,78.18000031,78.05699921,77.89499664,77.66699982,77.36299896,76.92900085,76.88700104,76.77200317,76.68000031,76.66799927,76.75499725,76.99299622,77.08699799,77.06400299,77.13700104,77.15200043,77.16799927,77.19400024,77.28600311,77.4260025
Jordan,JOR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.12200165,68.16300201,67.58399963,68.43499756,69.11499786,69.48300171,69.66100311,69.55500031,69.38400269,69.16799927,68.92700195,69.19999695,67.93099976,67.70200348,67.67099762,67.59899902,66.97499847,67.35600281,67.36299896,68.41000366,67.31400299,66.20600128,64.97399902,63.92900085,63.83499908,63.76399994,63.84199905,63.67599869
Japan,JPN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.36499786,77.80799866,78.24299622,78.30500031,78.05000305,77.86599731,77.97599792,77.98799896,77.56900024,77.14199829,76.6289978,75.97200012,75.18599701,74.55799866,73.8010025,73.54799652,73.33100128,73.54100037,73.26999664,72.6190033,72.11199951,71.44100189,70.95200348,70.86100006,70.79299927,70.76000214,70.93099976,70.54599762
Kazakhstan,KAZ,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.52899933,77.79599762,77.81700134,77.9960022,78.28800201,78.3769989,78.14199829,77.87200165,77.73899841,77.51100159,77.10500336,76.4940033,76.0019989,75.60700226,75.15100098,75.24700165,75.2519989,75.34700012,75.51599884,75.44400024,75.84600067,75.91200256,76.08000183,76.30599976,76.8030014,77.04299927,77.22699738,77.27600098
Kenya,KEN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4240036,77.07900238,76.66699982,76.17299652,75.63500214,75.09799957,74.62400055,74.31500244,74.01200104,73.70300293,73.13500214,72.51699829,71.85399628,71.15799713,70.44499969,69.71600342,69.78500366,69.98799896,70.34899902,70.54699707,70.47499847,70.36799622,70.11100006,69.71800232,69.30599976,68.90899658,68.46800232,68.46900177
Kyrgyz Republic,KGZ,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.83100128,74.75299835,74.6230011,74.3809967,73.84100342,73.57800293,73.6740036,73.82499695,73.78099823,73.79399872,73.8769989,73.95400238,73.92900085,74.09200287,74.2460022,76.08599854,77.43699646,76.97899628,76.41999817,75.67700195,76.62200165,77.06199646,76.91799927,76.48799896,75.03500366,75.56400299,75.49700165,75.74099731
Cambodia,KHM,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.54399872,83.7539978,84.15399933,84.63500214,84.75700378,84.5739975,84.16899872,83.68399811,82.97499847,82.33999634,80.83100128,85.15100098,85.63899994,85.99299622,86.02500153,86.67299652,87.34200287,87.96399689,88.53700256,88.93000031,89.30599976,89.12799835,88.94999695,88.77400208,88.62999725,88.5039978,88.39600372,88.66799927
Kiribati,KIR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2990036,73.95500183,74.40499878,74.33999634,75.0759964,75.28399658,75.3690033,75.3769989,74.45899963,73.80500031,73.69599915,73.48400116,74.15100098,73.97000122,74.31700134,73.96600342,73.5490036,73.47799683,72.75299835,72.21900177,72.15799713,72.22399902,72.39299774,72.39499664,73.24099731,73.10800171,73.15200043,73.14900208
Kuwait,KWT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1230011,81.15599823,81.31700134,81.98400116,82.90699768,83.84700012,83.05200195,82.3259964,81.83000183,81.64700317,81.73300171,81.30599976,81.33599854,81.72699738,81.91300201,82.31600189,81.95800018,81.95800018,82.40399933,83.61499786,84.6190033,84.8010025,84.95800018,85.26499939,85.48999786,85.52200317,84.66699982,84.06500244
Latin America & Caribbean (excluding high income),LAC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.71501719,81.62462723,81.69249819,81.77043474,81.58411948,81.17625509,81.08629222,81.15282117,81.11903631,80.78332611,80.44501408,80.23058133,80.18581295,80.01448957,80.30276977,80.34645706,80.47552119,80.24963759,80.1237182,79.9465109,79.45481438,79.02574996,78.93578522,78.58483281,78.41058188,78.26114907,77.97959049,77.89604347
Lao PDR,LAO,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52300262,82.51100159,82.45600128,82.38500214,82.21700287,82.07700348,81.92299652,81.7559967,81.56700134,81.34899902,81.10199738,80.89199829,80.64600372,80.3710022,80.08200073,79.79299927,79.63200378,79.49099731,79.37999725,79.31800079,79.31300354,79.33499908,79.39499664,79.44499969,79.52100372,79.56900024,79.56099701,79.70600128
Lebanon,LBN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5490036,70.29299927,70.0530014,69.61499786,69.10299683,68.76999664,68.4489975,68.98999786,68.81900024,69.22399902,69.54499817,69.98100281,70.46600342,70.89299774,70.82700348,70.68299866,70.54000092,70.35399628,69.33499908,68.33399963,67.83000183,68.22799683,68.80699921,69.60500336,70.18900299,70.63500214,71.01799774,71.05400085
Liberia,LBR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.25899887,60.49200058,61.55199814,62.37099838,62.7840004,62.93099976,62.45999908,60.00799942,59.18899918,58.55599976,57.48300171,57.68600082,57.73799896,59.1780014,59.18899918,59.23799896,59.2859993,59.29100037,59.36899948,59.42200089,59.27899933,59.02799988,58.69200134,58.22800064,57.97900009,57.70199966,57.47700119,57.40499878
Libya,LBY,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.02100372,72.94200134,72.96700287,73.03900146,73.13999939,73.34300232,73.35500336,73.47299957,73.66500092,73.89499664,74.13400269,74.31600189,74.53099823,74.76000214,75.08899689,75.47499847,75.80500031,76.16200256,76.55000305,76.95700073,77.34500122,77.97699738,78.09200287,78.44000244,78.74900055,78.84200287,78.98100281,79.04100037
St. Lucia,LCA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.20800018,78.32900238,78.05999756,77.80799866,77.52700043,77.19499969,76.83000183,76.43699646,76.02799988,75.63899994,75.28700256,75.01799774,75.2440033,75.31500244,75.26999664,75.5719986,75.56800079,75.74099731,75.60399628,75.48699951,75.34500122,75.39800262,75.5510025,75.67500305,75.78099823,75.81400299,75.89499664,75.93000031
Latin America & Caribbean,LCN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.79694024,80.70622679,80.79173212,80.89894474,80.73714368,80.3509568,80.26006355,80.32896633,80.31331993,80.00677806,79.66488627,79.48341815,79.40397601,79.25052105,79.54593469,79.57629477,79.71583894,79.50530832,79.36760331,79.18620772,78.76673552,78.43049122,78.31080497,77.98300012,77.7901187,77.65937098,77.39264454,77.31695601
Least developed countries: UN classification,LDC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.60374215,83.59617115,83.54705786,83.46908938,83.35340053,83.22487288,83.11858905,83.00904277,82.91245802,82.79926201,82.65613762,82.65906567,82.57454416,82.47331057,82.35012496,82.24076658,82.13605097,81.91767101,81.6847595,81.44640264,81.18646665,80.9138039,80.65651001,80.4500311,80.1579407,79.88233498,79.61017265,79.60810614
Low income,LIC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35033282,82.36997368,82.35231977,82.29854474,82.19105311,82.06322271,82.01294691,81.9245199,81.84220003,81.70028964,81.60218122,81.60460877,81.57189243,81.52112103,81.44697424,81.34940849,81.28588973,81.16045962,81.05728137,80.91866339,80.81349532,80.70257375,80.63093974,80.60093395,80.4505123,80.31485945,80.18229718,80.20518406
Liechtenstein,LIE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.32499695,78.15599823,76.67099762,77.13200378,76.83699799,74.97100067,75.90299988,76.62999725,77.6190033,78.26000214,76.96299744,76.8710022,76.82299805,76.79299927,76.75,76.67700195,76.7009964,76.67700195,76.59200287,76.4489975,76.31800079,75.91300201,75.9489975,76.29100037,75.40299988,74.86199951,74.37400055,74.1289978
Lower middle income,LMC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.77484661,81.69290826,81.60400722,81.49710219,81.49670186,81.31071999,81.12236513,80.95462374,80.83222062,80.78971049,80.62589414,80.58737707,80.59356135,80.62479008,80.60564295,80.65905734,80.3693352,79.98538621,79.63193206,79.38303636,78.89027132,78.62950759,78.34474184,78.24785434,78.02399277,77.78803983,77.6246967,77.56525985
Low & middle income,LMY,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.04331494,81.95459094,81.90439729,81.75928534,81.63967561,81.42194425,81.19273412,80.96036885,80.75411776,80.64853737,80.37152069,80.08949861,79.82175472,79.55002633,79.38987589,79.26632518,78.99816742,78.73132115,78.50295804,78.27246312,77.90020379,77.69685748,77.51120358,77.39545002,77.20042302,77.02857708,76.86078129,76.73738301
Lesotho,LSO,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.63600159,83.10600281,82.61100006,82.1969986,81.74199677,81.2990036,81.06300354,80.8219986,80.59100342,80.33599854,79.84799957,79.36799622,78.88200378,78.39499664,77.90699768,77.41899872,77.01100159,76.61399841,76.22699738,75.83999634,75.4469986,75.08999634,74.73999786,74.41400146,74.14299774,74.03299713,74.13999939,74.38300323
Late-demographic dividend,LTE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5365144,82.46113537,82.4421346,82.28346988,82.04399037,81.86127097,81.57403047,81.246716,80.93341182,80.84620128,80.5186763,79.9897375,79.44085425,78.86870633,78.47830196,78.11527613,77.81199773,77.62429215,77.520559,77.33196363,77.11623323,76.98169122,76.86737306,76.73121638,76.56761719,76.37272085,76.09698049,75.83749525
Lithuania,LTU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.83799744,71.70600128,71.57299805,71.49099731,71.31900024,71.13300323,70.76200104,70.28199768,69.79499817,68.30400085,66.45300293,65.37400055,65.18599701,66.43800354,63.98099899,62.86899948,61.37099838,62.09199905,62.40599823,62.24599838,62.33499908,63.6230011,63.66699982,64.39600372,65.22200012,64.99299622,66.19300079,66.18000031
Luxembourg,LUX,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.33799744,68.79799652,68.15699768,68.20200348,67.28399658,66.16100311,66.06999969,65.36199951,65.40200043,65.05200195,65.96800232,65.08000183,65.91500092,64.39099884,64.3219986,64.66500092,64.22100067,63.44200134,63.35900116,66.06800079,65.36799622,64.45999908,65.1740036,65.54100037,66.09600067,65.1740036,63.68600082,63.48699951
Latvia,LVA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.20899963,70.94100189,70.70400238,70.71600342,70.4240036,70.17299652,69.80599976,68.59999847,67.91600037,67.17500305,64.90000153,64.34500122,66.08499908,64.82800293,65.61499786,65.62400055,67.57099915,69.13200378,69.65899658,67.11599731,65.28199768,65.55699921,66.69799805,66.24199677,66.64099884,67.57099915,67.40699768,67.2519989
"Macao SAR, China",MAC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.38800049,71.61299896,71.6289978,71.5039978,70.65499878,72.80799866,81.1989975,79.91100311,78.8030014,77.45300293,76.06099701,76.04299927,72.73200226,71.58499908,72.07299805,72.49199677,74.1740036,75.59899902,76.57900238,76.19599915,76.90299988,76.91400146,76.95400238,76.43699646,77.55599976,77.15299988,75.97799683,76.04599762
St. Martin (French part),MAF,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.06800079,78.61199951,79.1989975,79.5759964,78.63800049,79.49099731,78.34100342,78.71600342,78.05400085,78.09200287,78.04599762,77.49700165,77.41500092,76.98400116,76.75099945,76.34899902,75.91000366,75.86399841,75.54699707,75.57499695,75.60399628,75.51100159,74.90799713,74.77400208,74.7009964,74.33100128,74.29699707,74.14299774
Monaco,MCO,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.02999878,52.95700073,52.95899963,52.84899902,53.07400131,52.95500183,52.73799896,52.48899841,52.31700134,52.15499878,52.00899887,51.88199997,51.80400085,51.79700089,51.89099884,50.86700058,49.80899811,48.76399994,47.70999908,46.62099838,45.44100189,45.79000092,43.77600098,44.75799942,44.67100143,47.26200104,45.93199921,45.79299927
Madagascar,MDG,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.06199646,89.09700012,89.05599976,88.9980011,88.96199799,88.93699646,88.99900055,89.05400085,89.10700226,89.14399719,89.15899658,89.20500183,89.32299805,89.27200317,89.22000122,89.14900208,89.59400177,90.01000214,90.39199829,90.73400116,91.02500153,90.64399719,90.17900085,90.0510025,89.86499786,89.62000275,89.33200073,89.41200256
Maldives,MDV,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.01699829,76.3809967,75.75499725,75.09600067,74.32900238,73.4280014,73.01100159,72.50700378,71.96399689,71.45300293,71.02200317,71.50299835,72.25800323,73.24700165,74.40200043,75.64600372,76.51399994,76.80000305,77.26999664,77.89499664,78.62200165,79.25499725,79.99500275,80.80899811,81.63899994,81.81099701,81.68499756,82.12599945
Middle East & North Africa,MEA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.40883713,77.09720467,76.74296198,76.58445362,76.46151033,75.9988944,75.35107686,75.01679721,74.55129267,74.67003275,74.44981144,73.89083217,73.66224069,73.55750438,73.52464723,73.73219233,73.57625908,73.5547842,73.40766437,73.60558502,73.902,73.91522328,73.90580656,74.09454254,73.68853901,73.72908743,73.9070893,73.88602383
Mexico,MEX,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3769989,84.28900146,84.71399689,85.20400238,84.48200226,82.95400238,83.13600159,83.89099884,83.84799957,83.20300293,82.56900024,82.06400299,81.63300323,81.04699707,81.45600128,81.45500183,81.75900269,81.55400085,81.11000061,80.36199951,80.125,79.84400177,80.12400055,79.68199921,79.45899963,79.31400299,79.08999634,78.98400116
Marshall Islands,MHL,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.02063531,81.92361622,81.87066302,81.71825298,81.59727038,81.37207979,81.12861782,80.88450079,80.66786036,80.56452257,80.27245857,79.96651865,79.67843969,79.38711961,79.21813264,79.09045054,78.80269989,78.52109132,78.27885986,78.03695927,77.63702511,77.42145351,77.22103418,77.09260381,76.88838073,76.70783362,76.53110685,76.38725788
"Macedonia, FYR",MKD,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.4960022,67.54299927,67.53500366,67.49299622,67.26799774,67.01399994,66.84899902,66.43800354,66.04699707,65.68399811,65.43199921,65.1760025,64.94300079,64.76000214,62.61399841,63.7820015,66.26599884,66.18499756,67.65499878,68.5059967,68.63400269,67.64299774,67.38700104,67.26300049,67.98200226,67.6289978,67.72599792,67.59600067
Mali,MLI,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.91400146,66.76499939,66.83499908,66.76899719,66.66500092,66.57800293,66.65899658,66.70200348,66.65699768,66.64600372,66.75800323,66.80000305,67.03700256,67.17099762,67.41699982,69.86499786,72.20800018,74.4489975,76.58000183,78.59799957,80.50099945,81.21700287,81.79199982,82.23699951,82.56500244,82.46600342,82.29499817,82.54000092
Malta,MLT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.91899872,73.59899902,72.94999695,72.61000061,71.99500275,71.83699799,71.61699677,71.30799866,71.19499969,70.91799927,70.55599976,72.03900146,69.80000305,69.7440033,68.79399872,67.54799652,67.54199982,67.02500153,66.14700317,65.88999939,66.42099762,66.74099731,66.04299927,66.45999908,66.76300049,66.82800293,66.88400269,66.6190033
Myanmar,MMR,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.24500275,86.31300354,86.13999939,86.05599976,85.94200134,85.84899902,85.7539978,85.68499756,85.6210022,85.43699646,85.19200134,84.99500275,84.78800201,84.52500153,84.25,83.94499969,83.63700104,83.32900238,83.03500366,82.67900085,82.30599976,82.05200195,81.71800232,81.3259964,80.9260025,80.52999878,80.15100098,79.85399628
Middle East & North Africa (excluding high income),MNA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.01730568,76.64599269,76.2632742,76.07187757,75.97953925,75.45052211,74.89909647,74.66739606,74.23306566,74.41777926,73.95255403,73.37666802,73.16378159,73.02599356,72.92118918,73.0656699,72.85405029,72.67938082,72.35234555,72.43119313,72.51435765,72.38702716,72.16485438,72.18676125,71.58148945,71.53603885,71.77668779,71.75705801
Montenegro,MNE,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.98400116,62.16999817,62.19900131,62.11000061,61.95399857,61.6780014,61.37799835,61.08800125,60.65599823,60.4980011,60.11700058,59.83200073,59.61299896,59.44499969,59.26200104,59.08499908,58.67900085,58.17699814,57.66600037,57.25999832,56.63600159,55.90000153,56.45700073,56.1969986,55.93700027,55.64899826,55.36199951,55.03499985
Mongolia,MNG,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.02399826,63.98899841,65.00099945,65.60800171,65.87799835,65.87200165,66.02999878,66.08100128,66.15299988,66.21299744,66.35299683,66.25700378,66.01200104,65.63800049,65.1230011,64.93299866,64.70200348,64.45800018,64.36799622,64.73799896,65.06900024,66.38500214,65.20700073,66.2009964,66.79299927,67.18599701,66.16500092,66.22000122
Northern Mariana Islands,MNP,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.40100098,81.70400238,81.30500031,80.94200134,80.70700073,80.54100037,80.40399933,80.3239975,81.35800171,82.10600281,82.6269989,82.98300171,83.20700073,83.32700348,83.14800262,82.85299683,82.44000244,81.85800171,81.08200073,80.08499908,78.83699799,77.31099701,75.48200226,75.29599762,75.0530014,74.76799774,74.5490036,74.59300232
Mauritania,MRT,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.24099731,75.26000214,75.22200012,75.03600311,75.0510025,74.71600342,74.41999817,74.36799622,74.12599945,73.7460022,73.56199646,73.16100311,72.74700165,72.3030014,71.85600281,71.39700317,70.93599701,70.51699829,70.09799957,69.68299866,69.2480011,68.80799866,68.36499786,68.13300323,67.94100189,67.84200287,67.79699707,67.73699951
Mauritius,MUS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.91699982,81.61599731,81.45899963,81.40399933,81.33300018,81.15899658,80.84999847,80.53800201,80.26899719,80.0510025,79.86199951,79.82099915,79.1230011,78.3690033,77.51899719,76.81400299,76.11199951,75.60700226,74.66400146,74.25299835,74.06800079,73.45300293,73.54399872,73.60099792,73.63500214,73.60399628,73.21299744,72.72699738
Malawi,MWI,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.27100372,78.37200165,78.47799683,78.35900116,78.47100067,78.46299744,78.4980011,78.59799957,78.69599915,78.97299957,79.20700073,79.39499664,79.5510025,79.70600128,79.89299774,80.12400055,80.43299866,80.76200104,81.10199738,81.44200134,81.77400208,82.125,82.45400238,82.76100159,82.31800079,81.97699738,81.56800079,81.85600281
Malaysia,MYS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.91000366,78.78800201,78.69999695,78.57800293,78.46199799,78.3010025,78.125,78.03600311,78.48400116,78.42199707,78.26100159,78.16899872,77.94400024,77.7440033,77.55400085,77.46700287,77.18900299,76.83000183,76.28299713,76.19300079,76.13899994,76.70500183,77.29399872,77.58799744,77.23799896,77.36799622,77.13800049,77.34600067
