Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Jamaica,JAM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64199829,36.05500031,34.14699936,32.69499969,31.80699921,30.96999931,29.11000061,28.49900055,28.5359993,28.68199921,28.37199974,27.21699905,28.36199951,25.34300041,25.03700066,25.50099945,24.59499931,25.93099976,27.62899971,28.02199936,24.43499947,25.6609993,25.41699982,25.4829998,25.52499962,25.55999947,25.91500092
Jordan,JOR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.047999859,5.316999912,5.268000126,5.201000214,5.243999958,5.157999992,5.011000156,4.815000057,4.631999969,4.465000153,4.309999943,4.052000046,4.308000088,4.504000187,4.269000053,4.107999802,4.102000237,3.996999979,3.930999994,4.190000057,4.113999844,4.070000172,4.06099987,4.15899992,4.122000217,4.077000141,4.172999859
Japan,JPN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.013000011,5.81799984,5.414000034,5.285999775,5.173999786,5.012000084,4.921999931,4.835999966,4.847000122,4.775000095,4.662000179,4.554999828,4.535999775,4.46999979,4.434999943,4.326000214,4.261000156,4.268000126,4.308000088,4.212999821,4.138000011,4.105000019,4.013999939,3.979000092,3.940999985,3.848999977,3.84800005
Kazakhstan,KAZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.91799927,43.08300018,40.92499924,41.59500122,41.70700073,41.84199905,41.18700027,40.31800079,40.12099838,38.04299927,36.75799942,36.22499847,36.40999985,34.93000031,33.41799927,32.82400131,32.63600159,31.11000061,29.61499977,29.10499954,26.63199997,26.04299927,25.09799957,21.29800034,18.87299919,18.77300072,18.8409996
Kenya,KEN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9980011,37.61299896,37.97600174,37.98099899,37.23699951,36.52099991,36.58300018,36.4659996,36.85400009,37.57099915,36.89799881,36.23899841,35.95199966,34.84000015,33.64699936,31.5739994,31.01099968,31.76399994,31.79899979,31.39100075,31.12100029,30.76300049,30.12100029,29.90299988,29.79599953,30.0720005,29.96500015
Kyrgyz Republic,KGZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.09600067,42.60100174,47.10100174,50.60300064,54.09600067,56.2820015,53.53099823,51.10200119,50.5890007,49.40000153,49.2879982,49.42300034,43.43099976,39.06800079,39.34199905,36.92399979,34.81600189,34.3219986,31.39999962,31.28899956,30.54800034,30.44499969,30.85000038,29.62400055,27.54400063,26.12400055,26.02400017
Cambodia,KHM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.39099884,76.51399994,77.32900238,76.8809967,77.04399872,76.38800049,75.76499939,71.69499969,72.66100311,72.44300079,70.79199982,70.52400208,70.59600067,69.6289978,69.40899658,68.90399933,68.63300323,69.40200043,61.23400116,52.94800186,43.22800064,33.625,32.58499908,30.89599991,29.28100014,27.93700027,27.21899986
Kiribati,KIR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.92800045,12.2670002,11.72500038,10.94299984,10.2670002,9.776000023,9.409999847,10.51000023,10.23600006,9.472999573,9.019000053,8.402999878,7.894999981,7.284999847,7.255000114,7.052999973,6.730000019,6.650000095,6.636000156,6.359000206,6.076000214,6.048999786,5.977000237,5.643000126,5.188000202,4.958000183,4.948999882
Kuwait,KWT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.065000057,6.052999973,3.944000006,3.039999962,2.757999897,2.960000038,3.084000111,3.237999916,3.637000084,3.926000118,4.059000015,4.047999859,3.838000059,3.601999998,3.628999949,3.423000097,3.365999937,3.437000036,3.861999989,4.31400013,4.250999928,4.255000114,4.397999763,4.568999767,4.631999969,4.808000088,4.856999874
Latin America & Caribbean (excluding high income),LAC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58457736,32.84846372,32.33517357,31.86894337,31.12117693,30.19257338,30.13627775,28.6479983,29.49679557,27.68153059,27.34889509,27.15191342,26.68447676,26.66435776,26.04438373,25.03858061,23.81582101,23.32419902,23.81703277,23.33644482,23.03541477,21.42299857,20.99916277,20.49934755,20.49975702,20.34058031,20.62157808
Lao PDR,LAO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.44999695,82.65699768,82.18599701,82.04399872,81.4240036,80.71499634,80.33000183,80.12999725,79.71499634,79.31400299,78.72899628,77.97799683,77.41500092,76.70600128,75.58399963,75.16500092,74.3010025,73.06999969,71.44200134,69.33000183,68.41899872,65.07299805,63.27299881,62.14500046,61.12099838,60.08000183,59.47900009
Lebanon,LBN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.789999962,5.025000095,4.734000206,4.372000217,4.261000156,4.005000114,4.081999779,4.117000103,4.239999771,4.254000187,4.354000092,4.547999859,4.68200016,4.277999878,4.298999786,4.520999908,4.138000011,3.799999952,3.361999989,3.198999882,3.335000038,3.638999939,3.946000099,4.125,4.215000153,4.197000027,4.262000084
Liberia,LBR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.23799896,47.91799927,54.88600159,59.88499832,66.12999725,66.93599701,55.54499817,53.26800156,50.14300156,47.64899826,48.14300156,48.58399963,53.63999939,50.69599915,51.36800003,45.90399933,48.09500122,47.3409996,49.9469986,47.13700104,45.63000107,46.15499878,44.59500122,43.69499969,43.79399872,44.40800095,43.46900177
Libya,LBY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.802999973,8.288000107,8.930000305,8.911000252,9.614999771,9.468000412,9.440999985,9.895999908,10.70300007,10.51799965,10.41899967,10.75399971,10.15799999,9.769000053,9.147999763,8.921999931,8.430999756,8.204999924,7.722000122,7.65199995,17.64599991,7.738999844,14.04800034,17.18099976,17.20400047,17.63699913,13.27600002
St. Lucia,LCA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.21699905,34.89899826,34.13800049,34.01499939,29.07600021,29.85199928,25.20899963,27.84300041,26.15099907,26.11599922,16.8560009,17.72999954,18.27099991,20.82900047,17.75900078,17.67399979,18.36899948,18.81699944,18.95299911,18.65600014,18.78000069,19.25699997,19.08499908,19.01600075,18.81599998,19.17300034,19.61700058
Latin America & Caribbean,LCN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6034757,29.81313591,29.36479803,28.98461217,28.44288418,27.61532368,27.4897361,26.14029751,26.91939889,25.33103184,25.1113237,24.99850403,24.50560953,24.46914093,23.87118513,22.9523654,21.83757844,21.43558158,21.97452848,21.48416418,21.1089188,19.66681824,19.28260399,18.86650691,18.85293162,18.7153568,18.96186254
Least developed countries: UN classification,LDC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.00719391,72.1977473,72.08679109,71.96106398,71.6094659,70.8423167,70.83288809,70.35522359,70.06082926,69.4024539,67.86505534,66.84505976,65.64051293,64.46419815,63.31029518,62.84961604,62.46954785,62.0592936,61.44393622,60.54878481,60.43610317,59.8695798,59.4106091,58.35134249,57.16140882,56.63102824,56.26681859
Low income,LIC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6019449,72.09453315,72.52677366,72.7395178,72.51008354,72.30247128,72.16964547,71.72446361,71.25936809,70.66944306,69.83706253,69.77718921,69.61947769,69.45665306,69.29321878,68.86447337,68.33748228,67.76742589,67.3848155,66.67331779,66.21096708,65.89311495,65.82424818,65.60477014,65.43941982,65.28624036,65.41699368
Liechtenstein,LIE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.43700027,43.9640007,39.27600098,42.64199829,38.42699814,34.68299866,36.04399872,39.13299942,38.51900101,38.09000015,37.88499832,34.32300186,33.69800186,32.64899826,31.97400093,32.29199982,32.06600189,32.74900055,31.77400017,31.43499947,30.88800049,29.69400024,27.99399948,26.86100006,26.45800018,25.86000061,25.13400078
Lower middle income,LMC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.90423689,55.78413054,55.07366159,54.325276,53.45608124,53.24865944,52.34299129,52.71400736,52.11755968,51.82446251,51.69675839,50.48700324,49.77012019,47.93845928,46.96940326,45.94478569,45.08474228,44.70383615,44.06115381,42.94394726,41.74512084,40.77747242,40.351165,39.23059535,37.86843007,37.08536922,36.42289197
Low & middle income,LMY,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.50735009,50.92012396,49.94072768,49.2599565,48.42324884,47.81363262,47.01317404,46.82262476,46.24719878,45.38935168,44.76136591,43.7501852,42.86709997,41.47008597,40.3338393,39.08922091,37.8473736,37.15231712,36.45899226,35.45510973,34.46629542,33.56497448,33.06395208,32.16174298,31.30935367,30.74877973,30.38751337
Lesotho,LSO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.66400146,69.72000122,68.09700012,67.33799744,66.72000122,66.69799805,65.59999847,70.80599976,78.35500336,70.5039978,63.05899811,55.72299957,49.70199966,42.16400146,36.38499832,30.62599945,24.96999931,18.29199982,18.15800095,18.57500076,17.875,17.53499985,17.22900009,16.90299988,16.10499954,15.69699955,15.26500034
Late-demographic dividend,LTE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.69393596,46.57443331,44.96795837,44.17042782,43.0713431,42.06450812,40.95452856,40.37837818,39.58931719,38.29023749,37.06837088,35.81171946,34.33623693,33.10319198,31.4224062,29.5063058,27.66714346,26.40215535,25.12031091,23.88754917,22.75805436,21.59535888,20.60142809,19.47365779,18.64207796,17.87444269,17.35770347
Lithuania,LTU,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.65200043,20.89900017,23.41799927,24.13699913,24.79899979,24.55999947,23.18400002,22.43199921,23.99699974,23.41300011,22.26499939,22.20899963,21.80599976,18.92900085,16.9260006,16.17099953,13.97999954,10.19200039,11.53199959,11.43599987,10.67300034,11.41600037,10.82699966,11.68799973,11.60999966,10.53499985,10.38199997
Luxembourg,LUX,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.726999998,6.597000122,3.499000072,3.372999907,4.096000195,3.229000092,2.997999907,3.657000065,2.266000032,3.065000057,1.850999951,2.607000113,3.323999882,2.292999983,2.201999903,2.296000004,2.374000072,2.035000086,1.728000045,1.376999974,1.552000046,1.664000034,2.108999968,1.889999986,1.287999988,1.366999984,1.353000045
Latvia,LVA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.68799973,21.71899986,22.6760006,22.60899925,21.49300003,20.56100082,23.8939991,21.28000069,19.63299942,16.67200089,18.5170002,20.25699997,18.21199989,16.4829998,15.8739996,14.32499981,12.45199966,10.10599995,11.52200031,11.77799988,12.62699986,11.97599983,11.25500011,10.55200005,10.86499977,10.40999985,10.22799969
"Macao SAR, China",MAC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052000001,0.252000004,0.250999987,0.037999999,0.248999998,0.273999989,0.185000002,0.186000004,0.097000003,0.257999986,0.093000002,0.142000005,0.442000002,0.404000014,0.120999999,0.175999999,0.061999999,0.300000012,0.280000001,0.207000002,0.225999996,0.215000004,0.159999996,0.171000004,0.221000001,0.254999995,0.407000005
St. Martin (French part),MAF,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7879982,41.84700012,41.625,41.72200012,41.56600189,42.00299835,41.0019989,40.70000076,40.50400162,40.67300034,40.27399826,40.12900162,39.30699921,40.48799896,39.61999893,36.77700043,35.625,34.33599854,33.44200134,32.97399902,32.26200104,32.02799988,31.35000038,30.58499908,31.7840004,30.92300034,30.67300034
Monaco,MCO,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.49100113,45.69200134,43.58000183,47.17599869,50.03099823,50.23799896,49.56900024,51.31100082,50.86000061,51.93799973,51.70100021,50.68000031,44.33300018,40.95100021,41.13899994,35.24499893,35.47000122,33.70000076,31.42300034,30.53800011,30.83699989,29.65299988,32.13999939,34.22499847,38.50600052,37.06600189,36.60400009
Madagascar,MDG,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.71199799,76.78399658,76.72399902,76.2009964,76.59799957,76.77500153,77.03199768,76.85199738,76.68099976,76.38400269,76.05799866,77.38600159,76.69499969,79.68599701,81.46499634,80.31999969,78.83200073,77.88500214,77.59100342,75.76100159,74.06099701,71.66699982,73.94000244,75.59500122,76.71399689,76.6230011,76.72100067
Maldives,MDV,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.59900093,30.42499924,30.0359993,29.23800087,28.09499931,28.56800079,25.87299919,23.57299995,21.87800026,20.47500038,16.70599937,19.61499977,22.58399963,18.73699951,17.81100082,14.57299995,12.73600006,14.2329998,16.69499969,19.39800072,16.47200012,14.51900005,12.39400005,10.32199955,9.994000435,9.515999794,9.324999809
Middle East & North Africa,MEA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.89940691,26.96880994,26.1451979,25.78267631,25.27069562,25.81906976,23.90251144,23.41175309,23.27930718,22.78587296,22.43547416,22.2716129,22.36166119,21.64359374,21.13391575,20.94193892,19.47097905,18.99818148,17.96527056,17.18359851,17.12719091,16.42544758,16.30986645,16.24284706,16.24419656,16.19658657,16.30458736
Mexico,MEX,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.50799942,33.95100021,33.82699966,31.59799957,30.24799919,28.0340004,29.46199989,25.23699951,26.2689991,22.95400047,23.25799942,23.1420002,21.78899956,21.33399963,20.08399963,19.39500046,18.36499977,18.07900047,19.15800095,19.43799973,18.94499969,18.93400002,19.12000084,19.27599907,19.21999931,18.36599922,18.57099915
Marshall Islands,MHL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.00266435,49.32073995,48.21707645,47.44417627,46.53242872,45.87692957,45.00499782,44.81162619,44.21023268,43.31166036,42.67772224,41.5561394,40.58565167,39.06037445,37.80907743,36.46494423,35.12655033,34.37613274,33.60034782,32.5285372,31.45036097,30.4359585,29.83762023,28.81191521,27.82890943,27.1583699,26.6736177
"Macedonia, FYR",MKD,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.55999947,20.61100006,20.1989994,21.60099983,21.89100075,22.05400085,21.88699913,21.99399948,21.79100037,22.67499924,22.91200066,23.4279995,21.93099976,16.77400017,19.42900085,19.99900055,18.87400055,19.60700035,19.63800049,19.37999916,18.7159996,17.13400078,17.70499992,18.44499969,18.1079998,17.18600082,16.85899925
Mali,MLI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.58000183,56.55699921,57.16199875,56.72600174,56.79700089,55.44400024,55.11000061,53.68999863,53.36999893,52.56999969,50.5870018,50.33800125,48.57600021,48.59199905,51.16899872,52.22999954,54.86500168,57.11500168,58.79399872,60.79899979,62.73300171,65.41300201,66.31400299,67.1190033,62.51300049,61.92100143,58.24499893
Malta,MLT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.897000074,3.703999996,3.552000046,3.382999897,3.196000099,3.09100008,2.957999945,2.801000118,2.704999924,2.582999945,3.265000105,3.34100008,3.256000042,2.828999996,2.756000042,2.79399991,2.502000093,2.486000061,1.978999972,1.889000058,1.677999973,1.470000029,1.825999975,1.894000053,2.390000105,2.036000013,1.934000015
Myanmar,MMR,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.17900085,79.10600281,79.02700043,78.84200287,78.27999878,77.95899963,77.6780014,77.03099823,76.76300049,75.87400055,75.28800201,74.21099854,72.73699951,71.20200348,69.74299622,68.06099701,66.81400299,64.83399963,63.02799988,61.39799881,59.99200058,58.30799866,56.70700073,55.04100037,52.81999969,52.35300064,51.04499817
Middle East & North Africa (excluding high income),MNA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.08844573,30.09775759,29.16220541,28.81608685,28.5495096,29.19712292,26.95044612,26.41507182,26.23191773,25.78949058,25.40535632,25.37052641,25.54988712,24.78025209,24.2909848,24.22010503,22.630844,22.27649817,21.39626403,20.65230622,20.74905487,19.99914745,19.91690185,19.81618817,19.77201175,19.71880092,19.82074511
Montenegro,MNE,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.69699955,12.53299999,15.95199966,16.84499931,16.33099937,14.6420002,12.55099964,11.9630003,12.26799965,12.42700005,11.62100029,11.42800045,10.9630003,9.638999939,8.456000328,8.583999634,9.038999557,7.830999851,7.050000191,7.080999851,6.684999943,6.234000206,6.191999912,7.758999825,7.322999954,7.143000126,7.119999886
Mongolia,MNG,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9679985,53.76399994,54.66199875,54.20500183,55.66500092,56.99399948,55.68399811,55.01399994,54.90200043,54.0320015,52.31900024,49.71699905,48.19400024,47.85300064,46.8429985,45.78699875,42.81000137,41.875,41.17200089,34.69800186,33.49599838,35.81299973,31.08300018,29.47500038,29.72100067,32.42399979,32.43399811
Northern Mariana Islands,MNP,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.26799774,76.40299988,76.19400024,75.27200317,75.69499969,73.9260025,73.02700043,71.91699982,71.41999817,70.85600281,69.51899719,69.84799957,69.6210022,68.68599701,67.87200165,67.34899902,66.64399719,66.2519989,65.78299713,65.04199982,63.95299911,62.99900055,62.45299911,61.31399918,60.38899994,60.03699875,60.08200073
Mauritania,MRT,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.08799744,77.68299866,77.30599976,77.3690033,77.18699646,76.84999847,76.68099976,76.09300232,75.79299927,76.06199646,75.74900055,75.34100342,75.36499786,74.95700073,74.69400024,74.58499908,74.65699768,74.59500122,73.82700348,73.78700256,73.94599915,73.16000366,73.02899933,72.3809967,72.23100281,72.47899628,72.22299957
Mauritius,MUS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.95800018,16.70499992,16.04500008,15.5539999,15.33699989,14.72399998,14.26599979,13.87100029,12.88399982,12.74499989,12.25300026,11.94699955,11.60499954,10.95499992,10.56000042,10.43700027,9.916000366,9.659999847,9.329000473,9.052000046,8.348999977,8.197999954,8.842000008,8.756999969,8.652000427,7.899000168,7.97300005
Malawi,MWI,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.88200378,78.98799896,80.64900208,79.1230011,79.79499817,80.28600311,80.3690033,80.51399994,80.62200165,80.77799988,81.13800049,80.87799835,80.37200165,80.69999695,80.85900116,80.23999786,79.51799774,80.17700195,80.54299927,80.5510025,80.51100159,80.70899963,80.50700378,80.53800201,80.34999847,80.16300201,80.20899963
Malaysia,MYS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.15800095,22.70700073,22.21500015,21.9489994,21.62999916,20.61400032,18.93099976,20.82299995,21.01199913,20.70599937,16.82500076,16.73600006,16.06800079,16.77499962,17.06399918,17.13199997,17.4090004,16.62100029,15.94799995,17.06999969,16.34799957,15.18999958,15.70100021,14.55500031,15.23999977,14.13500023,13.73499966
North America,NAC,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.196497648,4.166197569,3.984939962,4.023445886,3.963668242,3.92188789,3.808610943,3.747871951,3.539392442,2.753258356,2.515137104,2.539252058,2.496169525,2.434470237,2.364539742,2.32323628,2.217878398,2.284140992,2.334792655,2.405834275,2.409694887,2.274644855,2.228195125,2.267478889,2.38585159,2.356258408,2.364030228
Namibia,NAM,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.31100082,42.87400055,42.3429985,42.99000168,40.78099823,39.74499893,37.85599899,36.5890007,34.6269989,32.98799896,34.36000061,35.21099854,35.11100006,33.77299881,31.85300064,28.5340004,25.21100044,23.18199921,27.82799911,32.91199875,29.2840004,28.0359993,31.94400024,28.40800095,24.94300079,21.97500038,22.11800003
New Caledonia,NCL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.43299961,10.03600025,10.06999969,9.93599987,9.704000473,9.484999657,8.829000473,8.072999954,7.278999805,6.322999954,6.340000153,6.285999775,6.31400013,6.15500021,6.02699995,5.708000183,5.637000084,5.322000027,5.373000145,5.245999813,5.124000072,4.988999844,4.909999847,4.877999783,4.747000217,4.660999775,4.647999763
Niger,NER,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.14800262,78.06199646,77.95899963,78.00499725,77.88899994,78.07499695,78.11100006,78.46499634,78.91600037,79.08999634,79.51000214,79.82800293,79.70500183,79.44300079,79.9280014,79.91999817,79.84700012,80.14900208,79.91500092,80.64099884,80.36399841,79.82099915,79.4280014,79.06600189,79.04499817,78.7460022,78.66200256
Nigeria,NGA,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.40000153,62.82099915,62.59799957,62.63899994,62.51800156,62.02199936,61.65000153,61.50500107,63.33499908,61.93299866,61.93799973,64.23999786,62.31200027,57.00400162,56.29999924,54.85100174,54.02299881,50.54399872,48.02500153,39.53099823,42.18700027,44.69400024,46.67200089,45.24700165,44.82600021,44.89599991,45.26200104
