"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Israel","ISR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","68.5","","64.9499969482422","","64.5899963378906","","65.0199966430664","63.8899993896484","63.7400016784668","63.7900009155273","63.3699989318848","66.6699981689453","","","63.1699981689453","62.3600006103516","63.1800003051758","63.0400009155273","71.8199996948242","71.8720016479492","71.5319976806641","73.2529983520508","73.2910003662109","73.1370010375977","71.9530029296875","71.1750030517578","70.1159973144531","69.5749969482422","69.7070007324219","69.3860015869141","68.2590026855469","67.9660034179688","68.4469985961914","68.6760025024414","69.1449966430664","69.7350006103516","69.7730026245117","68.9100036621094","69.3379974365234","69.2379989624023","69.3170013427734","69.3949966430664","69.4499969482422","69.2979965209961","69.1110000610352","68.9540023803711",
"Italy","ITA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","80.6699981689453","","","","","","","","","","72.7300033569336","","","","","","70.5100021362305","69.9899978637695","69.6100006103516","69.1800003051758","69.0299987792969","68.3600006103516","68.969596862793","68.6820983886719","68.5168991088867","68.1094970703125","67.3609008789063","66.8385009765625","65.880500793457","65.747200012207","66.7345962524414","64.692497253418","64.2133026123047","63.1228981018066","62.2681007385254","62.111400604248","61.9650993347168","62.0069999694824","61.8055992126465","61.6585006713867","61.3950004577637","61.7541007995605","62.1408004760742","61.8975982666016","61.0788993835449","60.8419990539551","60.4412002563477","60.3912010192871","59.5723991394043","59.0830993652344","58.7159996032715","59.2412986755371","58.6477012634277","58.7043991088867","58.8810005187988","59.2508010864258","59.3646011352539",
"Jamaica","JAM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","90.4899978637695","","","","","","","","","","80.6900024414063","","","","81.4100036621094","81.5299987792969","80.9599990844727","","80.0400009155273","","67.5299987792969","79.7399978637695","81.4599990844727","","","65.4899978637695","","","68.5599975585938","","76.9100036621094","68.8199996948242","","","74.0299987792969","76.8000030517578","75.5","74.5999984741211","73.6100006103516","73","","73","72.5","71.379997253418","73.6999969482422","","","73.5","73.6563034057617","71.8078994750977","70.3666000366211","70.1999969482422","69.1712036132813","69.996696472168","70.0210037231445","70.2542037963867","71.1651992797852","71.2620010375977",
"Jordan","JOR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","77.9899978637695","","","","","","","","","","43.0999984741211","","","","72.5800018310547","","","","77.0100021362305","","","","","","","","","","","","","","","","","","","62.9000015258789","","66.0999984741211","65.5","64.1999969482422","63.2000007629395","","64.4000015258789","63.0999984741211","64.4000015258789","64","64.8000030517578","63.5","62.7999992370605","61.2999992370605","60.4000015258789","59.7000007629395","","","",
"Japan","JPN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","84.8000030517578","84.9000015258789","84.3000030517578","83.0999984741211","82.0999984741211","81.6999969482422","81.6999969482422","81.5999984741211","82.0999984741211","81.9000015258789","81.8000030517578","82.1999969482422","82.0999984741211","82.0999984741211","81.8000030517578","81.4000015258789","81.1999969482422","80.5999984741211","80.3000030517578","80.1999969482422","79.8000030517578","79.8000030517578","79.5","79.4000015258789","78.8000030517578","78.0999984741211","77.8000030517578","77.3000030517578","77.0999984741211","77","77.1999969482422","77.5999984741211","77.9000015258789","78","77.8000030517578","77.5999984741211","77.6999969482422","77.6999969482422","77.3000030517578","76.9000015258789","76.4000015258789","75.6999969482422","74.6999969482422","74.0999984741211","73.4000015258789","73.3000030517578","73.1999969482422","73.0999984741211","72.8000030517578","72","71.5999984741211","71.1460037231445","70.8000030517578","70.5","70.4000015258789","70.3000030517578","70.4000015258789","70.5",
"Kazakhstan","KAZ","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.2300033569336","","","","","","","","","","69.4899978637695","","","75.9499969482422","","","","","","","","","","","","","","","",
"Kenya","KEN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4000015258789","","","81.4000015258789","","","","","","","","","","74.4393997192383","","","","","","68.6100006103516","","","","81.75","","","","","","","","",
"Kyrgyz Republic","KGZ","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.4700012207031","","","","","","","","","","","","","73.9800033569336","","74.3600006103516","","","","","75.7200012207031","76.8199996948242","77.5199966430664","77.2799987792969","76.4199981689453","74.9700012207031","75.4899978637695","75.4000015258789","",
"Cambodia","KHM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","86.5800018310547","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3399963378906","81.6900024414063","","","82.0699996948242","","81.2099990844727","81.6399993896484","82.8300018310547","90.5500030517578","","","85.9199981689453","","","","80.8399963378906","","90.0400009155273","","74.7633972167969","88.6900024414063","87.9400024414063","88.5","","",
"Kiribati","KIR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","86.1600036621094","","","","","","","","","","","","83.6100006103516","","","","","90.9700012207031","","","","","86","","","","","32.8400001525879","","","","","66.7600021362305","","","","","","","",
"St. Kitts and Nevis","KNA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","45.0200004577637","","","","","","","","","","38.3199996948242","","","","","","","","","","79.5299987792969","","","","","","","","","","","76.8499984741211","","","","","","","","","","62.7999992370605","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","73.0899963378906","","","","","","72.5500030517578","","","","74.8099975585938","","","","","76.2600021362305","","46.3899993896484","46.4700012207031","46.5099983215332","76.4300003051758","75.8190002441406","74.9980010986328","73.6370010375977","72.129997253418","72.3349990844727","72.1259994506836","72.5510025024414","72.8580017089844","73.4469985961914","74.0090026855469","75.0260009765625","75.6620025634766","75.6959991455078","76.3420028686523","76.4010009765625","76.1989974975586","76.0630035400391","75.0469970703125","74.4250030517578","74.4000015258789","74.3000030517578","75","74.6999969482422","75","74.5999984741211","74.0999984741211","74","73.5","73.0999984741211","73","73.0999984741211","73.3000030517578","73.1999969482422","74","73.8000030517578","73.9000015258789","73.9000015258789",
"Kuwait","KWT","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","89.3399963378906","","","","","87.4199981689453","","","","","82.4599990844727","","","","","85.7699966430664","","","78.6399993896484","","83.1800003051758","","","80.0800018310547","","","","","","","83.6399993896484","68.5199966430664","69.0199966430664","","","","","","81.5199966430664","","84.3600006103516","89.3000030517578","88.3000030517578","88.2099990844727","87.4100036621094","87.2399978637695","","","","","","87.8499984741211","",
"Latin America & Caribbean (excluding high income)","LAC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","82.0399712184253","","","","","","","","83.1963617812806","82.4180290341472","80.9355083490088","","83.6681676765037","82.6528244246941","","82.0058848535657","78.585572150234","81.6440345648867","81.8781054462783","81.2858988806722","","80.3467629286537","80.711028338243","79.6101987647495","79.4551139101234","79.7825489827939","78.6887725780101","78.0934947847046","79.1481868916919","78.994339963241","73.6975091961806","78.2743803954761","78.5922536856713","78.2634532960094","78.3000731000271","77.4700917993212","76.544343322315","76.001208877641",
"Lao PDR","LAO","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5899963378906","","","","","","","","94.3000030517578","","66.8000030517578","","","","","79.8231964111328","","","","","","","45.2036018371582",
"Lebanon","LBN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","43.7599983215332","","","","","73.8000030517578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.879997253418","","","66.9300003051758","","71.5500030517578","","","","","","","","",
"Liberia","LBR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","81.9700012207031","","","","","","","","","","","","70.0299987792969","","","","","","","","","","66.4800033569336","","","","","","","","","","","","","","","","","","","","","","","75.879997253418","","","60.7470016479492","","","","","","","",
"Libya","LBY","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","80.1600036621094","","","","","","","","","77.9700012207031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9799995422363","","","","","",
"St. Lucia","LCA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8899993896484","","78.9000015258789","76.3000030517578","78.5","77.6999969482422","78.4000015258789","77","77","75","75.5199966430664","","75.1800003051758","73.8000030517578","76.1999969482422","69.5999984741211","73.1999969482422","65.7099990844727","70.1999969482422","","72.7099990844727","73.75","75.4700012207031","","78.2762985229492","78.179801940918","",
"Latin America & Caribbean","LCN","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","88.1437502770228","","","","","","","","","","81.5336436729606","","","","","","","","","","80.6329805655575","","","","","","","","82.4111091011251","81.5934713997414","80.0298686177575","","81.3899434375352","80.8076403596181","","80.9382163628042","78.1438809186272","80.7003679605874","80.8917562883596","80.3505778301558","","79.4137646807627","79.5995282039951","78.6084682742325","78.6884064598647","78.9132892780385","78.0616073733352","77.5309063699603","78.3527523628596","78.3819443794","73.5442125222437","77.5985245238724","77.8056710720498","77.6846952438942","77.6352110510641","77.0412956690899","76.3210375615014","75.4174222384072",
"Least developed countries: UN classification","LDC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","93.4199981689453","","","","","","","","","","89.0100021362305","","","","","","","","","","87.1399993896484","","","","","","","","","","","","","","","","","","","","78.0800018310547","77.2600021362305","76.0500030517578","75.4300003051758","73.9100036621094","73.6500015258789","73.8499984741211","74.25","72.0500030517578","71.3099975585938","70.9300003051758","71.870002746582","71.1800003051758","70.5699996948242","70.1900024414063","69.4599990844727","68.8000030517578","",
"Sri Lanka","LKA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","82.1100006103516","","","","","","","45.1599998474121","81.2099990844727","","","","","","","","","","52.3800010681152","","","","80.2200012207031","79.3899993896484","","","","77.870002746582","","76.3600006103516","76.2300033569336","76.6699981689453","74.8099975585938","75.5899963378906","75.6999969482422","76.8099975585938","77.4700012207031","75.6800003051758","66.1999969482422","67.9000015258789","76.7799987792969","74.8399963378906","75.8199996948242","68.154296875","67.777099609375","67.9260025024414","71.6399993896484","75.0299987792969","74.0500030517578","74.9800033569336","74.9300003051758","74.3488998413086","74.7059020996094","75.0700988769531","",
"Lower middle income","LMC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","87.4477622179525","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2530215006043","","","","","","","","","80.6857639105846","78.1028478555755","","","","80.3396168224454","","","","","79.3409928160423","","78.7086037637142","","","","","",
"Low & middle income","LMY","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2288885999066","","","","","","","","","","77.2502851859554","","","","","","","",
"Lesotho","LSO","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","44.5499992370605","","","","","","","","","","62.1399993896484","","","","","","","","","","76.4000015258789","","","","","","","","","","56.689998626709","69.1999969482422","","79.1699981689453","","","","","","","58.1300010681152","","50.8800010681152","","","","","73.9899978637695","","","","",
"Late-demographic dividend","LTE","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","86.1161137230064","","","","","","","","84.2293588996902","","","","","","","","","","80.1689065235641","","","","","","","","","","76.2316949698477","","","","","","","",
"Lithuania","LTU","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.6900024414063","","","","","","","","69.75","70.0363998413086","68.4078979492188","66.5309982299805","65.5941009521484","65.4300003051758","66.3938980102539","63.9268989562988","62.8799018859863","61.3087997436523","61.9662017822266","62.1932983398438","61.9809989929199","61.9995994567871","63.0796012878418","63.2331008911133","64.1322021484375","65.0500030517578","64.8825988769531","66.0254974365234","66.3936996459961",
"Luxembourg","LUX","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","77.4000015258789","","","","","","75.4300003051758","","","","74.4499969482422","","","","","","","","71.9899978637695","72.0400009155273","","71.5899963378906","","70.0158996582031","70.1132965087891","69.5569000244141","69.9300994873047","70.271598815918","68.9868011474609","68.7074966430664","67.7425994873047","68.8014984130859","68.6871032714844","68.619499206543","67.6774978637695","66.3787002563477","65.393798828125","64.6676025390625","64.5560989379883","64.3087005615234","66.0798034667969","65.6856002807617","66.4558029174805","65.0804977416992","64.9098968505859","65.0830001831055","60.3708000183105","61.298698425293","64.1417999267578","66.5968017578125","65.8305969238281","65.0460968017578","65.7018966674805","66.3333969116211","66.7528991699219","65.397102355957","64.280403137207","63.6428985595703",
"Latvia","LVA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5199966430664","","","","","","","69.8099975585938","68.6100006103516","68.2237014770508","67.3647003173828","64.9680023193359","64.4723968505859","66.1643981933594","64.8691024780273","65.6511001586914","65.6207962036133","67.5831985473633","69.0547027587891","69.5863037109375","67.0306015014648","65.0363998413086","65.3089981079102","66.4335021972656","66.11669921875","66.5037002563477","67.4045028686523","67.1143035888672","67.8134994506836",
"Macao SAR, China","MAC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","63.1699981689453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.5999984741211","60.2000007629395","72.0599975585938","71.1999969482422","70.6399993896484","72.8499984741211","81.1100006103516","78.4899978637695","77.379997253418","76.4000015258789","74.9199981689453","79.4300003051758","72.5299987792969","69.4000015258789","70.0599975585938","70.8399963378906","73.5500030517578","76","77.3199996948242","78.0100021362305","77.5699996948242","78.0599975585938","78.5500030517578","78.4300003051758","79.8199996948242","79.5699996948242","77.7799987792969","76",
"St. Martin (French part)","MAF","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","87.4100036621094","","","","","","","","","","","79.9599990844727","","","","","","","","","","","78.3099975585938","","","","","","","","74.9300003051758","","","","80.379997253418","75.4199981689453","","","75.129997253418","79.2600021362305","78.5999984741211","77.9199981689453","77.3300018310547","77.3600006103516","77.5100021362305","76.879997253418","55.2998008728027","54.2120018005371","54.3069000244141","54.2258987426758","74.7240982055664","74.3000030517578","73.5999984741211","73.0400009155273","72.6014022827148","71.7143020629883","71.0152969360352","",
"Monaco","MCO","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.189998626709","",
"Moldova","MDA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8600006103516","","","","","","","","","","","63.921501159668","61.5694007873535","59.2599983215332","54.4837989807129","51.7400016784668","50.189998626709","49.9628982543945","47.7717018127441","47.347900390625","46.189998626709","44.9509010314941","45.5867004394531","43.5220985412598","44.4897003173828","44.1451988220215","46.8839988708496","45.4453010559082","45.2963981628418",
"Madagascar","MDG","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","50.2700004577637","","","","","","","","","","91.4300003051758","","","","","","","","","","48.7599983215332","","","","","","","","","","","","","","","","","","86.25","","89.4000015258789","","","","","65","","93.8967971801758","","","89.2099990844727","","",
"Maldives","MDV","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","90.2099990844727","","","","","","","","77.6699981689453","","","","","77.2699966430664","","","","","74.0199966430664","","","","","71.7300033569336","","","","","","","","","","","","","","78.4700012207031","","75.1164016723633","",
"Middle East & North Africa","MEA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3906904621957","70.8335148855887","70.4418348946564","71.6680230388135","","","70.2381887104408","70.8525647211435","70.761973134007","72.8615877475847","",
"Mexico","MEX","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","92.7300033569336","","","","","","","","","","80.5999984741211","","","","","42.8699989318848","","","77.7900009155273","77.5","82.7699966430664","","","","","","","","82.2300033569336","","75.5199966430664","84.1419982910156","84.5230026245117","84.963996887207","84.2509994506836","82.7630004882813","82.8079986572266","83.4250030517578","83.4229965209961","82.7959976196289","81.7919998168945","81.109001159668","80.6989974975586","79.9300003051758","80.5749969482422","80.3082962036133","80.7241973876953","80.3106994628906","79.9385986328125","79.0039978027344","78.6976013183594","78.4580993652344","78.7760009765625","78.4682998657227","78.2424011230469","77.967903137207","77.7040023803711","77.5693969726563",
"Marshall Islands","MHL","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","65.5100021362305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.310001373291","","","","","","",
"Middle income","MIC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2445137822363","","","","","","","","","","77.3669202077974","","","","","","","",
"Macedonia, FYR","MKD","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4899978637695","","","70.620002746582","","66.9800033569336","66.5","67.4000015258789","65.4800033569336","64.4000015258789","65.5999984741211","63.6800003051758","65.5699996948242","","","66.2313003540039","66.1401977539063","67.6115036010742","68.4509963989258","68.5735015869141","67.5518035888672","67.4035034179688","67.2799987792969","67.9634017944336","67.4142990112305","67.5764007568359","67.6628036499023",
"Mali","MLI","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","91.5100021362305","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.1800003051758","","84.9000015258789","88.1100006103516","","","81.4199981689453","","","","81.7141036987305","80.4669036865234","81.629997253418","",
"Malta","MLT","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","53.2900009155273","","","","","","","","","","","","57.0299987792969","59.3600006103516","58.3800010681152","","57.0999984741211","","55.2999992370605","56.3800010681152","56.2099990844727","56.7200012207031","56.3800010681152","56.1199989318848","","","53.4199981689453","71.0899963378906","71.0899963378906","71.4499969482422","70.9499969482422","70.4100036621094","55.6599998474121","70.3980026245117","71.9841003417969","70.7022018432617","70.625602722168","70.4465026855469","68.28759765625","68.1442031860352","67.6747970581055","66.8557968139648","66.638801574707","66.9925994873047","67.0669021606445","66.2630004882813","66.6258010864258","66.8871994018555","66.9344024658203","67.1426010131836","67.8135986328125",
"Myanmar","MMR","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","73.7699966430664","","","","","","","60","","","","","","","","","","","","","","","","","","","","","","","","","80.2011032104492","","77.3291015625",
"Middle East & North Africa (excluding high income)","MNA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.3546809625566","","69.5580996641437","69.2523250340341","68.8176536479324","71.1387316474495","","","68.8842932643559","69.5047842015049","69.6924631808607","69.6243520460047","",
"Montenegro","MNE","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","60.4000015258789","59.2999992370605","57.8843002319336","","56.3581008911133","56.828498840332","59.4695014953613","","","62.2104988098145",
"Mongolia","MNG","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4500007629395","","68.5999984741211","","60.4000015258789","64.4000015258789","59.6599998474121","59.5200004577637","64.5","64.5999984741211","63.0458984375","63.4953994750977","64.7942962646484","66.5690994262695","66.0716018676758","65.5407028198242","66.1563034057617","66.1408004760742","64.9682998657227","65.5842971801758",
"Northern Mariana Islands","MNP","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","70.4199981689453","","","","","87.4300003051758","","","","","88.0100021362305","","","","","","","","82.5400009155273","","","","","","","77.629997253418","","","","","","","",
"Mozambique","MOZ","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","97.0199966430664","","","","","","","","","","88.25","","","","","","","","","","","","","","","","","80.4100036621094","","","","","","83.9599990844727","","","","","","","","","","","","80.0936965942383","","",
"Mauritania","MRT","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","94.5500030517578","","","","","","","","","","","","","68.75","","","","","","","","","","","","64.5","","","","","","","","","","","","62.7962989807129","","","","","",
"Mauritius","MUS","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","81.129997253418","","","","","","","","","","83.1900024414063","","","","","","","","","","","80.0899963378906","40.8400001525879","","","82","","82.6699981689453","81.9300003051758","82.0999984741211","82.1100006103516","81.9700012207031","81.9100036621094","80.120002746582","","","","","78.3099975585938","79.8462982177734","79.6122970581055","80.9859008789063","78.934700012207","78.3912963867188","77.3600997924805","76.6414031982422","75.7978973388672","75.609001159668","75.5613021850586","74.7256011962891","74.7527008056641","74.8495025634766","75.0887985229492","74.611198425293","74.0593032836914","74.1679000854492",
"Malawi","MWI","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","81.6600036621094","","","","","","","","91.629997253418","","","","80.6100006103516","","","","","","","","","","","79.3499984741211","","","","","","89.0999984741211","93.9000015258789","","","","","","","","83.4140014648438","","","","",
"Malaysia","MYS","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","81.1600036621094","","85.3499984741211","85.6100006103516","85.4000015258789","85.5599975585938","85.8399963378906","85.620002746582","85.620002746582","85.6100006103516","85.2799987792969","74.8399963378906","84.8600006103516","86.0100021362305","","84.3300018310547","84.8899993896484","84.2600021362305","83.2799987792969","82.8300018310547","81.7099990844727","82.3399963378906","81.5400009155273","82.120002746582","80.879997253418","79.9800033569336","79.9199981689453","79.5100021362305","79","78.9300003051758","77.7399978637695","79.7099990844727","80.5199966430664","80.9499969482422","80.5800018310547","","80.1699981689453","",
"North America","NAC","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","83.3000030517578","82.4761500614394","82","81.4000015258789","81","80.6999969482422","80.4000015258789","80.4000015258789","80.0999984741211","79.8000030517578","79.6999969482422","78.8443504196792","78.9000015258789","78.8000030517578","78.6999969482422","77.9000015258789","77.5169515221506","77.6859910766721","77.9026761307994","77.854980119227","77.4930729171311","77.1444742591488","76.6447402563709","76.4463813195652","76.4295967286644","76.342858664017","76.3554251310817","76.2653594483922","76.2432013399803","76.4371605732277","76.3710945868856","75.7220972168351","75.6003007343802","75.1859897301349","74.9160520461949","74.7859984621513","74.7393105846494","74.794276927868","74.6067151746771","74.4816359380632","74.5590520978491","74.2202348254483","73.9904446530554","73.4981719712961","73.3099498381427","73.2690580943661","73.3465315520676","73.1522165201137","72.930614117325","71.9476445986938","71.2230375449566","70.5714093580345","70.2484235754451","69.8478823683668","69.3551908711767","69.2115658815183","69.3016925929366","69.1838843720526",
"Namibia","NAM","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","92.0999984741211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5999984741211","","","62.1300010681152","","","60.9700012207031","","","62.0900001525879","60.0699996948242","","","56.4500007629395","","","","61.5999984741211","","","","62.4850006103516","65.2292022705078","64.807502746582","","65.9971008300781","",
"New Caledonia","NCL","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","78.4000015258789","","","","","","50.6399993896484","","","","","","","","","","","","","","","","","","","","","","","","","","","61.310001373291","","","","","","","","","","","","","73.2099990844727","","","","","69.0599975585938","","","",
"Niger","NER","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","53","","","","","","","","","","","","","","","","","93.6900024414063","50.439998626709","","","","","","","","","","87.1399993896484","","","","","","","","","","","","","87.3499984741211","","","","89.8300018310547","","","","","","90.6429977416992","","","","","","",
"Nigeria","NGA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","87.9700012207031","","","","","","","","","","","","","","","","","","","","79.8199996948242","","","78.3399963378906","","","","","71.1999969482422","","","","","","","","","","","","","63.5400009155273","","","","","","","","","59.0936012268066","","","","",
